2125.04
2395.5
2416.08
2288.66
2092.31
1819.51
1907.9165111285608
2172.9
2125.04
2291.59
1771.65
2163.47
2125.04
2073.97
2268.99
2173.56
2338.28
2581.14
2172.9
3656.39
1770.3
3096.88
2440.57
1794.73
2914.04
2323.98
3296.88
2828.87
2312.75
1770.3
2236.43
1770.3
2004.28
1885.0
2763.66
2293.06
2454.19
2170.57
1770.3
1770.3
2763.66
2572.11
1770.3
2410.32
2514.9
2233.13
1754.95
2173.56
2060.64
1819.51
2572.11
2158.81
2164.4
2327.42
2903.32
1770.3
2395.5
2180.48
2073.97
2104.6
2233.13
2173.56
1885.0
1770.3
2187.55
2629.13
2440.57
2571.95
2164.4
2170.57
2312.75
2163.47
1770.3
2291.59
2172.9
2020.1
2761.76
2629.13
2440.57
2475.31
1488.4504213798418
2261.75
2233.13
1770.3
1770.3
2213.3
2236.43
2268.99
2895.34
3306.28
2440.57
2173.56
2560.39
2104.6
2832.74
2236.43
2170.57
3644.11
2454.19
2363.17
2376.23
3631.5
2172.9
2163.47
2084.0
2120.95
2104.6
2125.04
2828.87
1566.81
2020.1
1770.3
1819.51
2469.51
2236.43
2454.19
2293.06
2361.82
2213.3
3117.31
2775.25
2187.55
2763.66
2775.25
2180.48
2170.57
2180.48
2042.6142383751785
2366.74
2895.34
2187.55
2410.32
2173.56
1770.3
2514.9
2293.06
2801.04
2173.56
2775.25
2798.97
1770.3
3211.45
3089.72
2395.5
2125.04
3557.61
2180.48
3117.31
2768.21
2198.67
2849.26
2206.16
2170.57
2801.04
2653.58
2170.57
2076.2
2236.43
2261.75
1770.3
1770.3
1485.44
2323.98
2249.55
2327.42
1770.3
2187.55
2164.4
2335.71
2562.2
2323.98
2180.48
2797.01
1794.73
2059.76
2059.76
2293.06
2076.2
2213.3
2164.4
2828.87
2073.97
3501.18
2288.66
2172.9
2363.17
2396.55
2828.87
2180.48
1699.82
2098.2
1794.73
1770.3
2125.04
2268.99
2164.4
2170.57
3574.05
2288.66
2059.76
2288.66
2288.66
2236.43
2092.77
2396.55
2236.43
2547.46
1770.3
1815.38
2236.43
1815.38
2629.13
2410.32
2454.19
1771.65
3025.16
2653.58
2323.98
1754.95
1770.3
1461.89
2236.43
2020.1
1572.8776008085413
2125.04
2629.13
2288.66
2125.04
2288.66
1754.95
2356.49
2547.46
3117.31
2137.2
1946.8
2236.43
2172.9
1770.3
1770.3
1754.95
1819.51
1770.3
2323.98
2018.07
2125.04
2120.95
2397.5
2173.56
2301.41
2011.14
2475.31
2022.42
2092.31
2338.1
1885.0
2903.32
2236.43
2395.5
2261.75
2301.41
2454.19
2277.3
3693.52
2440.57
1770.3
2572.11
2323.98
1770.3
1771.65
1885.0
2361.82
2092.77
2380.82
2798.97
2291.59
1514.211361010364
2454.19
2354.84
1885.0
2098.2
2454.19
2832.14
2814.16
2311.61
2416.08
1858.67
2900.78
1819.51
2236.43
2396.55
2380.82
2076.2
2011.14
2253.37
2835.07
1997.91
1770.3
2091.94
2335.71
1770.3
2137.2
2172.9
2091.94
2376.23
1794.73
2158.81
2311.61
2253.37
3641.19
2293.06
2895.34
2249.55
1770.3
2380.82
2091.94
2835.07
1566.81
2187.55
2098.2
2763.66
2814.16
2366.74
2863.73
1770.3
1885.0
1770.3
2581.14
1770.3
2137.2
2900.78
2158.81
2323.98
2835.07
2104.6
2076.2
2164.4
2261.75
2137.2
2170.57
1770.3
1770.3
2410.32
1770.3
2514.9
2801.04
1770.3
2180.48
2236.43
2293.06
2440.57
2338.1
2180.48
1858.67
1770.3
2059.76
2429.88
2440.57
1997.91
1771.65
2170.57
2002.6944246587009
2076.2
1705.55
2311.61
2395.5
2104.6
1740.38
1829.52
2261.75
2288.66
2277.3
1735.03
991.0207522609957
2775.25
2120.95
1654.4708032373924
2429.88
2835.07
2903.32
3250.26
1771.65
2236.43
2469.51
2429.88
1770.3
2170.57
2236.43
2327.42
2180.48
2440.57
2429.88
1731.936558223083
1815.38
2440.57
1770.3
3657.89
2863.73
2236.43
2833.24
2170.57
1770.3
2860.3
1819.51
2180.48
2312.75
1770.3
2164.4
1819.51
1815.38
2454.19
1770.3
2163.47
2180.48
2763.66
3286.53
2172.9
1770.3
2848.37
2288.66
2236.43
2180.48
1581.26
2125.04
2233.13
1815.38
2835.07
2253.37
1770.3
2268.99
1770.3
2429.88
2091.94
2050.47
1819.51
2236.43
2327.42
2170.57
2852.41
2125.04
2164.4
2261.75
2860.3
1770.3
1782.55665428651
2125.04
2784.45
1770.3
2125.04
2293.06
2416.08
1770.3
1770.3
2050.47
2814.16
2164.4
1770.3
3286.53
2180.48
2164.4
2629.13
1566.81
2180.48
2073.97
2572.11
2338.28
2897.67
2233.13
2376.23
1770.3
3025.16
2312.75
2222.24
2797.01
2863.73
2137.2
2158.81
2860.3
3543.29
2356.49
2172.9
1885.0
1839.8922401836721
2125.04
1994.26
2301.41
2084.0
2323.98
2924.0
2187.55
2454.19
2397.5
1770.3
2060.64
1770.3
2104.6
1770.3
2784.45
2084.0
2236.43
1770.3
2293.06
2775.25
2104.6
2629.13
2395.5
1782.255753385333
2440.57
1770.3
1809.64
2198.67
2469.51
2892.6
1819.51
2187.465312592379
1819.51
2895.34
2863.73
1885.379851247159
2410.32
2775.25
2180.48
2164.4
2019.46
2338.1
2137.2
2397.5
2073.97
2104.6
2323.98
2469.51
2236.43
2860.3
1770.3
2092.77
2253.37
2338.28
1740.38
3048.45
2170.57
1819.51
2897.67
2288.66
2629.13
2125.04
1815.38
1522.0
2860.3
2233.13
2807.248481086119
1544.527256142625
1783.91
2397.5
2514.9
2361.82
2775.25
2180.48
3048.45
2291.59
3597.77
1969.6008363939213
3654.86
1994.26
1207.8844625681993
2120.95
2416.08
1794.73
2547.46
2125.04
2170.57
2052.01
1819.51
2172.9
2327.42
2173.56
2475.31
2092.77
2629.13
2363.17
2098.2
2775.25
2395.5
1997.39
2098.2
2158.81
2361.82
2170.57
2261.75
1770.3
1770.3
1770.3
2084.0
1771.65
2180.48
2833.24
2173.56
2170.57
2050.47
1770.3
2354.84
2833.24
2572.11
1815.38
1770.3
1858.67
2560.39
2775.25
2173.56
